k	0	105	-3.48988	2.60541	-13.4209	-7.34054	-5.31754	-2.98845	-1.39407	-0.437449	0.00643087	0.0610932	0.350482	0	0.00643087	0.00321543	0.0514469	0.0514469	0.0836013	0.0707395	0.096463	0.135048	0.151125	0.151125	0.199357
k	0	106	-3.39844	2.69957	-14.1003	-6.71872	-4.69567	-3.10062	-1.33511	-0.357395	0.00917431	0.0672783	0.345566	0.0030581	0.00611621	0.0244648	0.0336391	0.0214067	0.0550459	0.0764526	0.119266	0.183486	0.131498	0.131498	0.214067
k	0	107	-3.24917	2.56598	-15.227	-6.73676	-4.74833	-2.94029	-1.05689	-0.171481	0.00287356	0.045977	0.33908	0.00287356	0	0.0172414	0.0258621	0.0402299	0.066092	0.0833333	0.106322	0.146552	0.172414	0.0977011	0.241379
k	0	108	-3.35934	2.64239	-15.3596	-6.67931	-4.65645	-2.98433	-1.28704	-0.318681	0.0060423	0.0543807	0.344411	0.0060423	0	0.021148	0.0271903	0.0392749	0.060423	0.0785498	0.0966767	0.169184	0.1571	0.135952	0.208459
k	0	109	-3.65227	2.77376	-16.1886	-7.64934	-5.56672	-3.2871	-1.43955	-0.315156	0.00787402	0.0761155	0.317585	0.00262467	0.00524934	0.015748	0.0524934	0.0498688	0.0524934	0.107612	0.128609	0.139108	0.128609	0.112861	0.204724
k	0	110	-3.70915	2.67654	-15.2557	-7.21763	-5.61277	-3.37013	-1.58446	-0.369727	0.00606061	0.0666667	0.30303	0.0030303	0.0030303	0.00909091	0.0515152	0.0515152	0.1	0.0727273	0.121212	0.133333	0.151515	0.133333	0.169697
k	0	111	-3.36602	2.73736	-12.0615	-7.64021	-4.79261	-2.81801	-1.30882	-0.338612	0.00287356	0.0775862	0.364943	0	0.00287356	0.0229885	0.0517241	0.0373563	0.0545977	0.0632184	0.0890805	0.155172	0.158046	0.143678	0.221264
k	0	112	-3.34141	2.58602	-12.6074	-6.64953	-4.7407	-2.9217	-1.27564	-0.27926	0.00634921	0.0571429	0.349206	0	0.00634921	0.0190476	0.031746	0.0253968	0.0634921	0.0698413	0.130159	0.142857	0.161905	0.152381	0.196825
k	0	113	-3.23139	2.63308	-15.7291	-6.80218	-4.7361	-2.75538	-1.10015	-0.249993	0.00600601	0.0600601	0.378378	0.003003	0.003003	0.012012	0.042042	0.033033	0.0570571	0.0660661	0.117117	0.138138	0.15015	0.144144	0.234234
k	0	114	-3.27849	2.6619	-16.2697	-6.68181	-4.68383	-2.90931	-1.10899	-0.346607	0.0121212	0.0454545	0.369697	0.00606061	0.00606061	0.00909091	0.0242424	0.0363636	0.0515152	0.0787879	0.118182	0.154545	0.145455	0.139394	0.230303
k	0	115	-3.47402	2.7018	-12.8032	-6.96082	-4.82579	-3.1634	-1.33247	-0.330037	0.00294118	0.0764706	0.323529	0	0.00294118	0.0235294	0.05	0.0205882	0.0735294	0.0617647	0.108824	0.185294	0.15	0.105882	0.217647
k	0	116	-3.55227	2.75246	-15.0325	-7.41542	-5.34564	-3.02671	-1.43342	-0.299707	0.00595238	0.0744048	0.321429	0.00297619	0.00297619	0.0208333	0.047619	0.047619	0.0654762	0.0952381	0.0982143	0.125	0.172619	0.107143	0.214286
k	0	117	-3.30894	2.48586	-11.2238	-6.70817	-4.96595	-2.91069	-1.36128	-0.27966	0	0.0397554	0.327217	0	0	0.0183486	0.0214067	0.0366972	0.0733945	0.0978593	0.088685	0.152905	0.183486	0.122324	0.204893
k	0	118	-3.59226	2.74261	-14.4382	-7.33138	-5.16371	-3.24887	-1.44366	-0.261367	0.0124224	0.068323	0.319876	0.00310559	0.00931677	0.0124224	0.0434783	0.052795	0.0465839	0.10559	0.127329	0.130435	0.149068	0.127329	0.192547
k	0	119	-3.46778	2.76229	-15.7043	-7.78028	-5.05315	-2.93174	-1.27322	-0.378989	0.00298507	0.0835821	0.352239	0.00298507	0	0.0119403	0.0686567	0.038806	0.0507463	0.0865672	0.0895522	0.134328	0.164179	0.137313	0.214925
k	0	120	-3.43211	2.65515	-13.6586	-7.02294	-5.21799	-2.95275	-1.29668	-0.36037	0.008	0.0586667	0.357333	0	0.008	0.0133333	0.0373333	0.0453333	0.0666667	0.101333	0.088	0.138667	0.144	0.133333	0.224
k	0	121	-3.42638	2.82913	-15.2272	-6.86389	-4.85644	-2.92692	-1.22663	-0.38777	0.0223642	0.0543131	0.348243	0.00958466	0.0127796	0.0159744	0.0159744	0.0447284	0.0702875	0.0511182	0.127796	0.13099	0.172524	0.134185	0.214058
k	0	122	-3.43121	2.65988	-13.3003	-6.96241	-5.27409	-2.90621	-1.24024	-0.394628	0.00623053	0.0623053	0.376947	0	0.00623053	0.0124611	0.0436137	0.0342679	0.0747664	0.105919	0.109034	0.105919	0.130841	0.149533	0.227414
k	0	123	-3.33477	2.88734	-15.6396	-7.17114	-5.07653	-2.48595	-1.03934	-0.131053	0.0151057	0.0755287	0.389728	0.0060423	0.00906344	0.0151057	0.0453172	0.0483384	0.0422961	0.0936556	0.0876133	0.111782	0.151057	0.141994	0.247734
k	0	124	-3.65881	2.83184	-14.7281	-7.66603	-5.63634	-3.11537	-1.31266	-0.243169	0.00625	0.071875	0.325	0.003125	0.003125	0.021875	0.04375	0.06875	0.071875	0.078125	0.115625	0.103125	0.165625	0.115625	0.209375
k	0	125	-3.3034	2.62889	-14.7993	-6.82642	-4.69068	-3.02211	-0.998633	-0.256354	0.0115607	0.0462428	0.33526	0.00578035	0.00578035	0.00578035	0.0289017	0.0462428	0.0578035	0.0751445	0.115607	0.16185	0.16185	0.0809249	0.254335
k	0	126	-3.60131	2.59348	-14.241	-7.24172	-5.31333	-3.25057	-1.58084	-0.43223	0.00473934	0.0631912	0.306477	0.00157978	0.00315956	0.00789889	0.0505529	0.0537125	0.0600316	0.0979463	0.104265	0.151659	0.162717	0.132701	0.173776
k	0	127	-3.43233	2.73043	-18.3099	-7.1697	-4.82682	-3.05829	-1.38935	-0.256232	0.00733138	0.0645161	0.348974	0.0058651	0.00146628	0.016129	0.0410557	0.042522	0.0454545	0.0791789	0.127566	0.151026	0.140762	0.143695	0.205279
k	0	128	-3.39088	2.76171	-16.7529	-7.06623	-4.98496	-2.8726	-1.11091	-0.290897	0.00946372	0.0646688	0.361199	0.00315457	0.00630915	0.0157729	0.0394322	0.0394322	0.0630915	0.0820189	0.0867508	0.14511	0.157729	0.126183	0.235016
k	0	129	-3.57511	2.83132	-15.46	-7.41828	-5.2125	-3.06341	-1.33171	-0.273911	0.010687	0.0732824	0.312977	0.00305344	0.00763359	0.021374	0.0412214	0.0473282	0.0610687	0.0793893	0.109924	0.141985	0.174046	0.100763	0.212214
k	0	130	-3.31533	2.70731	-15.0085	-7.04869	-4.84726	-2.79454	-1.26188	-0.230742	0.00953895	0.0620032	0.36089	0.00317965	0.0063593	0.0111288	0.0413355	0.0413355	0.0508744	0.0826709	0.0842607	0.152623	0.165342	0.139905	0.220986
k	0	131	-3.57919	2.71839	-15.575	-7.33116	-5.35166	-3.13507	-1.43961	-0.369539	0.00564175	0.0719323	0.320169	0.00282087	0.00282087	0.0183357	0.0479549	0.0465444	0.0733427	0.0874471	0.0916784	0.143865	0.165021	0.119887	0.200282
k	0	132	-3.39466	2.70127	-14.8982	-6.94062	-5.03997	-2.91743	-1.31613	-0.23189	0.00593472	0.0623145	0.362018	0.00296736	0.00296736	0.0133531	0.0430267	0.0341246	0.0697329	0.0905045	0.109792	0.123145	0.148368	0.146884	0.215134
k	0	133	-3.51419	2.80155	-16.2531	-7.64306	-4.9105	-3.01981	-1.45369	-0.257333	0.00746269	0.0865672	0.31791	0.00298507	0.00447761	0.019403	0.0597015	0.0283582	0.061194	0.0641791	0.11791	0.143284	0.180597	0.110448	0.207463
k	0	134	-3.24491	2.58984	-13.0868	-6.92636	-4.6838	-2.84644	-1.21204	-0.182149	0.0030581	0.059633	0.356269	0	0.0030581	0.0137615	0.0428135	0.0397554	0.058104	0.0657492	0.100917	0.151376	0.168196	0.123853	0.232416
k	0	135	-3.30108	2.86114	-16.0837	-7.39325	-4.68422	-2.69842	-0.981542	-0.118865	0.00860832	0.0774749	0.371593	0.00286944	0.00573888	0.0215208	0.0473458	0.0387374	0.0530846	0.0588235	0.0946915	0.139168	0.166428	0.117647	0.253945
k	0	136	-3.52133	2.526	-11.6022	-7.01568	-5.16524	-3.34721	-1.4294	-0.401043	0	0.0577223	0.327613	0	0	0.0140406	0.0436817	0.0436817	0.0717629	0.0889236	0.131045	0.151326	0.127925	0.134165	0.193448
k	0	137	-3.3774	2.64823	-14.4431	-7.06808	-4.96557	-2.81447	-1.38139	-0.360162	0.00642055	0.0609952	0.362761	0.00160514	0.00481541	0.0144462	0.0401284	0.0433387	0.0642055	0.081862	0.105939	0.12199	0.158909	0.138042	0.224719
k	0	138	-3.47171	2.71759	-14.4447	-7.50705	-4.96095	-2.96394	-1.44391	-0.358444	0.00740741	0.0711111	0.33037	0.00148148	0.00592593	0.0118519	0.0518519	0.0518519	0.0533333	0.0725926	0.0962963	0.151111	0.173333	0.124444	0.205926
k	0	139	-3.26138	2.63941	-16.6424	-6.73676	-4.64156	-2.92898	-1.10788	-0.221538	0.00589971	0.0516224	0.355457	0.00442478	0.00147493	0.019174	0.0265487	0.0412979	0.0560472	0.0752212	0.106195	0.154867	0.159292	0.120944	0.234513
k	0	140	-3.56991	2.72734	-16.1886	-7.42278	-5.42114	-3.18141	-1.44015	-0.271394	0.00620155	0.0682171	0.324031	0.00155039	0.00465116	0.0155039	0.0465116	0.0542636	0.0604651	0.096124	0.114729	0.136434	0.145736	0.114729	0.209302
k	0	141	-3.34146	2.63114	-12.0615	-7.07595	-4.83931	-2.84805	-1.31539	-0.376448	0.00148368	0.0637982	0.357567	0	0.00148368	0.0192878	0.0430267	0.0385757	0.0608309	0.074184	0.0994065	0.139466	0.166172	0.145401	0.212166
k	0	142	-3.30667	2.71959	-16.2697	-6.6352	-4.7023	-2.88315	-1.15893	-0.334217	0.0172144	0.0469484	0.369327	0.00625978	0.0109546	0.00782473	0.0219092	0.0375587	0.0516432	0.0766823	0.120501	0.150235	0.147105	0.14554	0.223787
k	0	143	-3.23611	2.51467	-12.8667	-6.60542	-4.67135	-2.84806	-1.15326	-0.377179	0.00315956	0.0552923	0.361769	0	0.00315956	0.0157978	0.0363349	0.0315956	0.0473934	0.07109	0.126382	0.14218	0.164297	0.137441	0.224329
k	0	144	-3.39701	2.59377	-12.4877	-6.94435	-5.04051	-2.91469	-1.33118	-0.363939	0.00458716	0.058104	0.33945	0	0.00458716	0.0122324	0.0412844	0.0397554	0.0810398	0.0779817	0.103976	0.12844	0.171254	0.129969	0.20948
k	0	145	-3.40136	2.76122	-15.7043	-7.29034	-5.05472	-3.01165	-1.06023	-0.295889	0.00463679	0.0741886	0.363215	0.0015456	0.00309119	0.015456	0.0540958	0.0370943	0.057187	0.0896445	0.0958269	0.146832	0.136012	0.119011	0.244204
k	0	146	-3.5638	2.80475	-15.0325	-7.49934	-5.28251	-3.02211	-1.28577	-0.395511	0.00950872	0.0824089	0.361331	0.00316957	0.00633914	0.0158479	0.0570523	0.0348653	0.0713154	0.0966719	0.104596	0.115689	0.133122	0.14897	0.212361
k	0	147	-3.55246	2.74504	-15.6396	-7.1489	-5.29328	-3.08951	-1.46003	-0.336456	0.0141287	0.0643642	0.3281	0.00784929	0.00627943	0.00470958	0.0455259	0.0502355	0.0612245	0.102041	0.0926217	0.142857	0.158556	0.142857	0.185243
k	0	148	-3.61899	2.70375	-15.086	-7.34114	-5.33467	-3.24799	-1.52366	-0.383873	0.00716561	0.0676752	0.31449	0.00398089	0.00318471	0.0119427	0.0485669	0.0477707	0.0676752	0.0955414	0.101911	0.153662	0.151274	0.125	0.18949
k	0	149	-3.40983	2.78774	-16.7529	-7.14837	-5.06632	-2.94475	-1.10151	-0.199271	0.0108696	0.0636646	0.357143	0.00310559	0.00776398	0.0131988	0.0395963	0.0419255	0.0621118	0.0900621	0.0947205	0.140528	0.149845	0.118012	0.23913
k	0	150	-3.37793	2.73397	-15.0085	-7.31762	-4.94391	-2.77644	-1.31252	-0.267194	0.010425	0.0705694	0.364074	0.00240577	0.00801925	0.00882117	0.0513232	0.0441059	0.0537289	0.0761828	0.0938252	0.129912	0.167602	0.14996	0.214114
k	0	151	-3.33591	2.66115	-14.8982	-6.95886	-4.99224	-2.75612	-1.30872	-0.239854	0.00699301	0.0567211	0.361305	0.003108	0.003885	0.010101	0.039627	0.041181	0.0660451	0.0839161	0.108003	0.115773	0.167055	0.148407	0.212898
k	0	152	-3.38566	2.76199	-16.9302	-7.18569	-4.88136	-2.86457	-1.25425	-0.236519	0.00703675	0.0711493	0.354183	0.00234558	0.00469116	0.0195465	0.0445661	0.0398749	0.0547303	0.0758405	0.0985145	0.140735	0.164973	0.12588	0.228303
k	0	153	-3.34517	2.68053	-16.9302	-6.85152	-4.86995	-2.94099	-1.16934	-0.234285	0.00688073	0.059633	0.34633	0.0030581	0.00382263	0.014526	0.0382263	0.0336391	0.0634557	0.0818043	0.102446	0.149083	0.163609	0.119266	0.227064
k	0	154	-3.47767	2.64843	-14.4447	-7.22999	-5.0366	-3.07156	-1.44015	-0.377332	0.00766871	0.0636503	0.322086	0.000766871	0.00690184	0.00996933	0.0460123	0.047546	0.0628834	0.0797546	0.10046	0.154141	0.169479	0.125767	0.196319
k	0	155	-3.56368	2.82629	-16.3715	-7.40601	-5.25536	-3.07715	-1.39294	-0.314355	0.0101642	0.0758405	0.329945	0.00547303	0.00469116	0.0203284	0.0453479	0.0453479	0.0609851	0.0867866	0.103987	0.138389	0.158718	0.123534	0.206411
k	0	156	-3.19085	2.54987	-15.7291	-6.67438	-4.69634	-2.77838	-1.12679	-0.2488	0.00481155	0.0505213	0.37931	0.000801925	0.00400962	0.0128308	0.0328789	0.0344828	0.0593424	0.0721732	0.109864	0.137931	0.156375	0.147554	0.231756
k	0	157	-3.36415	2.61785	-15.0325	-6.9813	-4.85556	-2.93768	-1.24808	-0.308591	0.00542215	0.0635167	0.339272	0.000774593	0.00464756	0.0154919	0.0426026	0.0356313	0.0604183	0.0766847	0.115414	0.137103	0.17196	0.115414	0.223857
k	0	158	-3.39504	2.71389	-15.7043	-7.11298	-5.01534	-2.93806	-1.18727	-0.299765	0.0046729	0.0732087	0.367601	0.00155763	0.00311526	0.0147975	0.0537383	0.0334891	0.0537383	0.0934579	0.101246	0.136293	0.140966	0.14486	0.222741
k	0	159	-3.52158	2.76991	-15.6396	-7.2834	-5.23831	-3.05885	-1.30311	-0.242138	0.00993884	0.0703364	0.334098	0.00458716	0.00535168	0.0107034	0.0496942	0.0512232	0.059633	0.0925076	0.100153	0.132263	0.159786	0.126911	0.207187
k	0	160	-3.50635	2.74976	-18.3099	-7.22132	-5.13906	-3.09645	-1.35252	-0.283865	0.00912237	0.0660585	0.33564	0.00408934	0.00503303	0.0141554	0.0427807	0.0437244	0.0594527	0.0912237	0.106637	0.147845	0.149418	0.123938	0.211702
k	0	161	-3.41385	2.72041	-16.2531	-7.17787	-5.03344	-2.88728	-1.28275	-0.239872	0.00628931	0.0666667	0.350943	0.00314465	0.00314465	0.0144654	0.0459119	0.0415094	0.0654088	0.0783019	0.106604	0.127044	0.163522	0.135535	0.215409
k	0	162	-3.49228	2.69465	-16.9302	-7.12047	-5.10514	-3.09093	-1.34945	-0.373377	0.00693787	0.0662252	0.335541	0.00220751	0.00473037	0.0160833	0.043204	0.0394197	0.0652791	0.0873541	0.108483	0.145065	0.152633	0.128351	0.20719
k	0	163	-3.47849	2.72959	-16.3715	-7.20972	-5.06207	-3.02587	-1.35379	-0.317028	0.00849324	0.0666876	0.340988	0.00283108	0.00566216	0.0150991	0.0430953	0.0427807	0.0692042	0.0761246	0.107581	0.142498	0.154137	0.135263	0.205725
k	0	164	-3.40731	2.69644	-15.7043	-7.10929	-5.02104	-2.94799	-1.22672	-0.300679	0.00698856	0.0638501	0.355464	0.00222363	0.00476493	0.0155654	0.0412961	0.0409784	0.0603558	0.0889454	0.100381	0.139136	0.150889	0.137548	0.217916
q	0	0	-3.26264	2.69947	-13.4852	-7.35957	-4.99713	-2.58821	-1.14881	-0.00569294	0.00571429	0.0571429	0.331429	0	0.00571429	0.0114286	0.04	0.0628571	0.0514286	0.08	0.0857143	0.114286	0.217143	0.0914286	0.24
q	0	1	-3.49331	2.47451	-13.5512	-6.68587	-5.04504	-3.38595	-1.65558	-0.415064	0.00581395	0.0406977	0.325581	0	0.00581395	0.00581395	0.0290698	0.0348837	0.0930233	0.0988372	0.127907	0.127907	0.151163	0.145349	0.180233
q	0	2	-3.34759	2.36854	-10.7477	-6.12549	-4.80968	-3.1227	-1.51801	-0.513468	0	0.0534759	0.342246	0	0	0.0160428	0.0374332	0.026738	0.0213904	0.139037	0.117647	0.15508	0.144385	0.160428	0.181818
q	0	3	-3.60606	2.66019	-16.5734	-7.07895	-5.33798	-3.29905	-1.50229	-0.561693	0.00617284	0.0617284	0.320988	0.00617284	0	0.00617284	0.0493827	0.0493827	0.0679012	0.104938	0.104938	0.141975	0.148148	0.123457	0.197531
q	0	4	-3.46209	2.71404	-13.6289	-6.87651	-5.38466	-2.79908	-1.44015	-0.398967	0.00520833	0.0625	0.338542	0	0.00520833	0.015625	0.0416667	0.0364583	0.0885417	0.0885417	0.09375	0.109375	0.182292	0.130208	0.208333
q	0	5	-3.45454	2.72528	-18.8654	-7.0486	-4.85556	-2.90443	-1.5072	-0.362545	0.00803213	0.060241	0.333333	0.00401606	0.00401606	0.0200803	0.0321285	0.0481928	0.0441767	0.0763052	0.116466	0.128514	0.192771	0.15261	0.180723
q	0	6	-3.24689	2.5198	-10.8307	-6.60271	-4.81922	-2.98005	-1.30371	-0.31141	0	0.0432099	0.376543	0	0	0.0185185	0.0246914	0.0493827	0.0555556	0.0864198	0.0740741	0.191358	0.123457	0.166667	0.209877
q	0	7	-3.98187	2.95267	-14.5056	-7.84227	-5.48186	-3.59255	-1.44679	-0.551736	0.0164835	0.0879121	0.313187	0.00549451	0.010989	0.0384615	0.032967	0.043956	0.0769231	0.126374	0.10989	0.159341	0.0824176	0.120879	0.192308
q	0	8	-3.54721	2.59147	-11.4661	-7.16046	-5.15187	-2.98142	-1.42144	-0.56525	0	0.0632184	0.287356	0	0	0.0114943	0.0517241	0.0517241	0.0689655	0.0804598	0.103448	0.132184	0.212644	0.109195	0.178161
q	0	9	-3.33561	3.01347	-15.3189	-7.65003	-4.85708	-2.72468	-0.78261	-0.173893	0.00613497	0.0858896	0.392638	0.00613497	0	0.0368098	0.0429448	0.0490798	0.0368098	0.0674847	0.0858896	0.147239	0.134969	0.110429	0.282209
q	0	10	-3.52432	2.75689	-14.2754	-7.39474	-5.07879	-3.10456	-1.47323	-0.0307639	0.010989	0.0604396	0.302198	0.00549451	0.00549451	0.0164835	0.032967	0.0714286	0.0384615	0.104396	0.126374	0.115385	0.181319	0.0824176	0.21978
q	0	11	-3.75523	2.90155	-13.1928	-8.1447	-5.50993	-3.33089	-1.38695	-0.433658	0.011236	0.106742	0.314607	0	0.011236	0.011236	0.0842697	0.0393258	0.0505618	0.0898876	0.101124	0.151685	0.146067	0.101124	0.213483
q	0	12	-3.34883	2.58097	-10.5863	-7.06435	-5.03373	-2.76206	-1.30596	-0.343389	0	0.0663265	0.367347	0	0	0.0102041	0.0561224	0.0459184	0.0663265	0.0765306	0.0867347	0.117347	0.173469	0.163265	0.204082
q	0	13	-3.5412	2.51223	-10.3804	-7.25329	-5.02379	-3.1639	-1.6762	-0.423466	0	0.0604396	0.318681	0	0	0.0164835	0.043956	0.0494505	0.0494505	0.0989011	0.142857	0.115385	0.164835	0.142857	0.175824
q	0	14	-4.24752	3.15231	-14.0306	-8.83845	-6.35265	-3.72089	-1.69478	-0.412471	0.0178571	0.142857	0.291667	0.00595238	0.0119048	0.0357143	0.0892857	0.0654762	0.0595238	0.10119	0.0952381	0.14881	0.0952381	0.107143	0.184524
q	0	15	-3.4607	2.92677	-15.0325	-7.30871	-4.94865	-2.83683	-1.09244	-0.286056	0.0165746	0.0662983	0.370166	0.0110497	0.00552486	0.0165746	0.0331492	0.0607735	0.0662983	0.0552486	0.0994475	0.138122	0.143646	0.143646	0.226519
q	0	16	-3.20448	2.7052	-12.8486	-6.93738	-4.53196	-2.70406	-0.959517	-0.257478	0.019802	0.0544554	0.391089	0	0.019802	0.00990099	0.0247525	0.0445545	0.0445545	0.0544554	0.118812	0.128713	0.163366	0.123762	0.267327
q	0	17	-3.38146	2.79149	-12.722	-6.86515	-5.07659	-2.69278	-1.24638	-0.238303	0.0049505	0.0693069	0.386139	0	0.0049505	0.0346535	0.029703	0.029703	0.0792079	0.0792079	0.0940594	0.10396	0.158416	0.163366	0.222772
q	0	18	-3.46641	2.51186	-12.4154	-6.53565	-4.95485	-3.24705	-1.60355	-0.392366	0.00543478	0.048913	0.326087	0	0.00543478	0.0163043	0.0271739	0.0434783	0.0271739	0.130435	0.119565	0.163043	0.141304	0.157609	0.168478
q	0	19	-3.25091	2.81621	-15.8544	-6.76119	-4.75817	-2.55925	-1.05868	-0.242758	0.0179641	0.0538922	0.401198	0.00598802	0.011976	0.0179641	0.0179641	0.0299401	0.0658683	0.0838323	0.107784	0.0898204	0.167665	0.149701	0.251497
q	0	20	-3.53615	2.58351	-13.3971	-6.88537	-5.18297	-3.24207	-1.32272	-0.419372	0.00584795	0.0526316	0.327485	0	0.00584795	0	0.0467836	0.0467836	0.0818713	0.111111	0.0935673	0.163743	0.122807	0.128655	0.19883
q	0	21	-3.79526	3.08002	-16.7995	-8.11059	-5.22237	-3.18095	-1.44042	-0.391034	0.00961538	0.105769	0.317308	0.00480769	0.00480769	0.0480769	0.0480769	0.0432692	0.0625	0.0576923	0.139423	0.120192	0.153846	0.120192	0.197115
q	0	22	-3.75884	2.80467	-12.8625	-7.68956	-5.12411	-3.42078	-1.67668	-0.487261	0.00578035	0.0982659	0.312139	0	0.00578035	0.0289017	0.0635838	0.0289017	0.0635838	0.0693642	0.156069	0.144509	0.127168	0.132948	0.179191
q	0	23	-3.80888	2.77425	-15.3199	-7.18101	-5.22078	-3.48271	-1.8823	-0.504167	0.0236686	0.0828402	0.266272	0.00591716	0.0177515	0	0.0591716	0.0414201	0.0591716	0.118343	0.118343	0.136095	0.177515	0.100592	0.16568
q	0	24	-3.70027	2.83995	-12.0407	-7.94415	-5.50629	-3.26485	-1.06601	-0.407651	0.00574713	0.091954	0.350575	0	0.00574713	0.0172414	0.0689655	0.0574713	0.0804598	0.0804598	0.109195	0.114943	0.114943	0.12069	0.229885
q	0	25	-3.97394	2.74495	-13.1786	-7.80633	-5.76085	-3.64933	-1.75885	-0.474088	0.00406504	0.0894309	0.280488	0	0.00406504	0.0121951	0.0731707	0.0569106	0.0934959	0.109756	0.101626	0.150407	0.117886	0.0894309	0.191057
q	0	26	-3.53185	2.58096	-14.2976	-6.34256	-4.83356	-3.18204	-1.66919	-0.513333	0.0116959	0.0584795	0.309942	0.00584795	0.00584795	0.0233918	0.0233918	0.0233918	0.0409357	0.105263	0.152047	0.152047	0.157895	0.146199	0.163743
q	0	27	-3.15083	2.35689	-10.9596	-6.3785	-4.53701	-2.78275	-1.24352	-0.0441551	0	0.0344828	0.310345	0	0	0.00574713	0.0287356	0.0344828	0.0574713	0.0804598	0.0977011	0.183908	0.201149	0.0804598	0.229885
q	0	28	-3.44519	2.83124	-12.7101	-7.43296	-4.89054	-2.81047	-1.26552	-0.206555	0.0102041	0.0816327	0.326531	0	0.0102041	0.0357143	0.0357143	0.0510204	0.0255102	0.0816327	0.117347	0.117347	0.19898	0.127551	0.19898
q	0	29	-3.76285	3.10017	-14.93	-8.30165	-5.23984	-2.9863	-1.67885	-0.219052	0.0176471	0.117647	0.317647	0.00588235	0.0117647	0.0294118	0.0705882	0.0294118	0.0529412	0.0764706	0.0823529	0.129412	0.194118	0.147059	0.170588
q	0	30	-3.46367	2.98977	-19.225	-7.77749	-5.04101	-2.95793	-1.11095	-0.218741	0.0108108	0.0864865	0.378378	0.00540541	0.00540541	0.0108108	0.0648649	0.0486486	0.0486486	0.0756757	0.0972973	0.140541	0.124324	0.135135	0.243243
q	0	31	-3.4312	2.96113	-16.5041	-6.97295	-5.03809	-2.71406	-1.23997	-0.125343	0.0207254	0.0673575	0.336788	0.00518135	0.015544	0.0207254	0.0259067	0.0259067	0.0777202	0.0932642	0.0621762	0.134715	0.202073	0.119171	0.217617
q	0	32	-3.63564	2.59244	-11.9724	-7.1104	-5.21829	-3.43697	-1.52411	-0.317888	0	0.0609756	0.310976	0	0	0.0121951	0.0487805	0.0426829	0.097561	0.0731707	0.146341	0.140244	0.128049	0.097561	0.213415
q	0	33	-3.08181	2.60841	-12.1025	-7.25337	-4.62633	-2.30325	-0.980847	-0.302793	0.00595238	0.0535714	0.39881	0	0.00595238	0.00595238	0.0416667	0.0595238	0.0357143	0.0535714	0.0952381	0.107143	0.196429	0.142857	0.255952
q	0	34	-3.36125	2.50329	-11.1334	-7.01646	-4.73249	-3.0768	-1.48206	-0.224545	0	0.0670732	0.286585	0	0	0.0121951	0.054878	0.0365854	0.0487805	0.0731707	0.109756	0.170732	0.207317	0.0792683	0.207317
q	0	35	-3.61839	2.74169	-12.6106	-6.9101	-5.6089	-3.14452	-1.53927	-0.207597	0.0116959	0.0526316	0.292398	0	0.0116959	0.0233918	0.0175439	0.0467836	0.105263	0.0818713	0.0818713	0.146199	0.192982	0.105263	0.187135
q	0	36	-3.69737	2.98183	-16.3715	-7.39984	-5.36392	-3.22243	-1.35785	-0.390683	0.0157068	0.0732984	0.329843	0.0052356	0.0104712	0.026178	0.0314136	0.0628272	0.0680628	0.078534	0.0994764	0.172775	0.115183	0.13089	0.198953
q	0	37	-3.22704	2.467	-11.6402	-6.97624	-4.73801	-2.76062	-1.29491	-0.32872	0	0.0426829	0.353659	0	0	0.00609756	0.0365854	0.0609756	0.0487805	0.0792683	0.0853659	0.152439	0.176829	0.146341	0.207317
q	0	38	-3.40259	2.43987	-12.432	-6.79894	-4.77963	-2.96107	-1.60019	-0.318686	0.00588235	0.0411765	0.294118	0	0.00588235	0.00588235	0.0294118	0.0529412	0.0529412	0.0823529	0.135294	0.129412	0.211765	0.111765	0.182353
q	0	39	-3.47971	2.70275	-14.3818	-7.05195	-4.94813	-2.97648	-1.57524	-0.33916	0.0114943	0.0574713	0.350575	0.00574713	0.00574713	0.0229885	0.0229885	0.045977	0.0517241	0.0862069	0.132184	0.114943	0.16092	0.178161	0.172414
q	0	40	-3.73963	2.99234	-13.408	-7.60792	-5.63815	-3.16636	-1.40153	-0.114339	0.0164835	0.0879121	0.32967	0	0.0164835	0.010989	0.0604396	0.0824176	0.0714286	0.0714286	0.0659341	0.153846	0.137363	0.126374	0.203297
q	0	41	-3.9464	2.60587	-11.4825	-7.32082	-5.20573	-3.71621	-2.13007	-0.77386	0	0.0787879	0.224242	0	0	0.0363636	0.0424242	0.0545455	0.0545455	0.127273	0.139394	0.151515	0.169697	0.10303	0.121212
q	0	42	-3.60721	2.7603	-12.1341	-7.86872	-5.17754	-2.96012	-1.5348	-0.173719	0.0121951	0.097561	0.29878	0	0.0121951	0.0121951	0.0731707	0.0182927	0.0670732	0.0853659	0.097561	0.121951	0.213415	0.128049	0.170732
q	0	43	-3.32564	2.52847	-10.1705	-6.91505	-5.06156	-3.06883	-0.997092	-0.254328	0	0.0429448	0.374233	0	0	0.00613497	0.0368098	0.0429448	0.0797546	0.110429	0.116564	0.110429	0.122699	0.122699	0.251534
